day_cos,day_sin,aforo_Arroyo,aforo_Calatayud,aforo_Mendavia,aforo_Miranda,aforo_castejon,aforo_palazuelos,caudal_arroyo,caudal_calatayud,caudal_mendavia,caudal_miranda,caudal_castejon,caudal_palazuelos,pred
-0.33346877891818705,-0.9427611433904206,14.77,5.71,34.3,15.7,1.32,0.58,14.77,5.71,34.3,15.7,32.0,0.63,0.72
-0.31719128858910595,-0.9483615800121716,14.95,4.32,36.4,15.4,1.32,0.59,14.95,4.32,36.4,15.4,32.0,0.63,0.74
-0.300819807635668,-0.9536809966304455,16.43,4.19,35.9,27.2,1.34,0.59,16.43,4.19,35.9,27.2,34.0,0.64,0.76
-0.2843591872810036,-0.9587178169872964,10.54,4.01,48.2,67.6,1.36,1.47,10.54,4.01,48.2,67.6,35.0,19.39,0.77
-0.26781430516217486,-0.9634705485641486,3.66,4.01,88.4,51.5,1.74,1.33,3.66,4.01,88.4,51.5,82.0,13.48,0.85
-0.25119006388481957,-0.9679377830240641,1.39,4.01,71.0,31.9,1.8,0.78,1.39,4.01,71.0,31.9,91.0,1.49,1.01
-0.23449138957041052,-0.9721181966290612,4.35,4.01,52.4,15.1,1.66,0.7,4.35,4.01,52.4,15.1,71.0,0.85,0.94
-0.21772323039653224,-0.9760105506323682,6.54,4.01,31.5,14.8,1.5,0.64,6.54,4.01,31.5,14.8,50.0,0.71,0.87
-0.20089055513063528,-0.9796136916454901,6.54,3.85,32.3,13.3,1.37,0.61,6.54,3.85,32.3,13.3,36.0,0.66,0.81
-0.18399835165767986,-0.9829265519799822,6.54,3.7,26.1,13.3,1.37,0.6,6.54,3.7,26.1,13.3,36.0,0.65,0.79
-0.1670516255021195,-0.9859481499638303,6.52,3.7,26.1,13.3,1.35,0.6,6.52,3.7,26.1,13.3,34.0,0.65,0.81
-0.15005539834465262,-0.9886775902323404,5.7,3.7,25.8,13.6,1.34,0.59,5.7,3.7,25.8,13.6,33.0,0.64,0.8
-0.13301470653419636,-0.9911140639934546,3.91,3.77,28.9,13.7,1.4,0.59,3.91,3.77,28.9,13.7,38.0,0.64,0.92
-0.11593459959550066,-0.9932568492674143,4.17,3.85,34.4,13.5,1.66,0.59,4.17,3.85,34.4,13.5,71.0,0.63,1.22
-0.09882013873287211,-0.9951053111006974,4.26,3.76,33.7,13.3,1.83,0.58,4.26,3.76,33.7,13.3,96.0,0.62,1.2
-0.08167639533042288,-0.99665890175417,4.26,4.18,30.2,14.8,1.84,0.57,4.26,4.18,30.2,14.8,97.0,0.61,1.2
-0.06450844944931713,-0.9979171608653922,4.19,3.81,35.0,13.7,1.81,0.57,4.19,3.81,35.0,13.7,93.0,0.6,1.14
-0.04732138832243232,-0.9988797155850335,4.19,3.7,31.3,13.3,1.71,0.56,4.19,3.7,31.3,13.3,77.0,0.59,1.1
-0.03012030484690836,-0.9995462806873573,3.64,3.7,30.9,13.3,1.6,0.56,3.64,3.7,30.9,13.3,62.0,0.59,1.03
-0.012910296075008843,-0.9999166586547379,1.99,3.48,32.5,16.6,1.61,0.57,1.99,3.48,32.5,16.6,64.0,0.63,1.0
0.004303538296243821,-0.9999907397361901,0.88,3.26,40.9,14.1,1.84,0.58,0.88,3.26,40.9,14.1,97.0,0.62,1.11
0.021516097436222233,-0.9997685019798909,0.88,3.18,37.6,13.3,1.78,0.58,0.88,3.18,37.6,13.3,88.0,0.61,1.09
0.03872228089217399,-0.9992500112396835,0.83,2.98,32.9,13.8,1.85,1.05,0.83,2.98,32.9,13.8,101.0,6.09,1.09
0.05591699010060302,-0.9984354211555643,0.8,3.12,38.4,21.0,2.11,0.96,0.8,3.12,38.4,21.0,142.0,3.69,1.28
0.07309512989807687,-0.9973249731081556,0.76,3.85,50.2,22.0,1.87,1.05,0.76,3.85,50.2,22.0,101.0,6.79,1.17
0.0902516100310407,-0.9959189961471792,0.76,5.06,46.9,29.8,1.88,1.18,0.76,5.06,46.9,29.8,103.0,7.89,1.16
0.10738134666416217,-0.9942179068939521,0.76,4.76,58.2,57.2,1.93,1.21,0.76,4.76,58.2,57.2,111.0,10.47,1.17
0.12447926388678869,-0.9922222094179324,1.14,4.33,86.2,112.2,2.01,2.79,1.14,4.33,86.2,112.2,124.0,101.95,1.23
0.141540295217043,-0.989932495087353,0.76,4.29,262.0,217.7,3.11,3.76,0.76,4.29,262.0,217.7,363.0,180.36,1.88
0.15855938510313475,-0.9873494423939864,0.76,4.3,394.6,177.8,4.16,3.0,0.76,4.3,394.6,177.8,673.0,117.81,2.57
0.17553149042142777,-0.9844738167520923,0.76,4.13,230.2,81.0,3.69,1.81,0.76,4.13,230.2,81.0,518.0,31.26,2.34
0.19245158197082995,-0.9813064702716093,0.69,4.06,128.4,70.8,2.86,1.29,0.69,4.06,128.4,70.8,290.0,12.62,1.82
0.209314645963048,-0.9778483415056569,0.83,3.98,122.8,56.5,2.8,1.74,0.83,3.98,122.8,56.5,278.0,30.37,1.75
0.22611568550828803,-0.9741004551724206,0.83,3.92,97.8,44.2,2.62,1.15,0.83,3.92,97.8,44.2,243.0,7.1,1.63
0.24284972209593494,-0.9700639218515072,0.83,3.85,76.8,26.8,2.26,0.99,0.83,3.85,76.8,26.8,172.0,4.1,1.41
0.25951179706979943,-0.965739937654855,0.83,3.76,56.9,24.2,2.04,0.91,0.83,3.76,56.9,24.2,130.0,2.77,1.28
0.276096973097468,-0.961129783872301,0.83,3.7,49.7,26.2,1.89,0.85,0.83,3.7,49.7,26.2,105.0,2.07,1.19
0.2926003356333479,-0.9562348265919058,0.79,3.73,45.1,28.7,1.8,0.86,0.79,3.73,45.1,28.7,91.0,2.65,1.15
0.30901699437494723,-0.9510565162951536,0.71,3.83,44.3,23.9,1.74,1.44,0.71,3.83,44.3,23.9,82.0,15.08,1.1
0.32534208471198034,-0.9455963874271425,0.85,4.42,40.9,14.0,1.71,1.86,0.85,4.42,40.9,14.0,78.0,35.22,1.07
0.34157076916785517,-0.9398560579418956,0.77,4.41,44.9,20.1,1.75,1.6,0.77,4.41,44.9,20.1,83.0,20.78,1.08
0.35769823883312546,-0.9338372288229252,0.83,4.2,47.8,19.6,1.74,1.53,0.83,4.2,47.8,19.6,82.0,19.13,1.07
0.3737197147904684,-0.9275416835791969,0.81,3.97,45.5,16.7,1.74,1.35,0.81,3.97,45.5,16.7,81.0,12.36,1.07
0.38963044953078774,-0.9209712877166346,0.81,3.68,40.9,15.9,1.67,1.47,0.81,3.68,40.9,15.9,73.0,17.58,1.04
0.4054257283599965,-0.9141279881853341,0.81,3.35,37.9,15.9,1.63,1.28,0.81,3.35,37.9,15.9,67.0,10.34,1.03
0.42110087079608916,-0.9070138128026362,0.83,3.35,38.7,15.0,1.6,1.45,0.83,3.35,38.7,15.0,62.0,16.93,0.99
0.43665123195606304,-0.8996308696522438,0.83,3.57,34.6,13.9,1.57,1.38,0.83,3.57,34.6,13.9,59.0,13.93,0.96
0.4520722039323045,-0.8919813464595484,0.78,3.46,36.4,13.8,1.55,1.31,0.78,3.46,36.4,13.8,55.0,11.62,0.93
0.46735921715800205,-0.8840675099433637,0.76,3.63,33.1,13.5,1.54,1.26,0.76,3.63,33.1,13.5,54.0,9.84,0.92
0.4825077417612184,-0.8758917051442429,0.76,3.75,32.5,13.5,1.51,1.36,0.76,3.75,32.5,13.5,50.0,13.8,0.9
0.4975132889071803,-0.8674563547295971,0.76,3.78,32.6,13.5,1.49,1.39,0.76,3.78,32.6,13.5,47.0,14.51,0.9
0.5123714121284235,-0.8587639582758031,0.76,3.96,32.0,13.5,1.49,1.19,0.76,3.96,32.0,13.5,48.0,7.78,0.94
0.5270777086423716,-0.8498170915275282,0.76,3.99,32.3,13.5,1.49,1.39,0.76,3.99,32.3,13.5,47.0,14.86,0.97
0.5416278206559811,-0.8406184056344783,0.73,4.13,32.1,13.5,1.54,1.19,0.73,4.13,32.1,13.5,55.0,7.83,1.0
0.5560174366570438,-0.8311706263658084,0.76,5.89,34.6,13.5,1.62,1.34,0.76,5.89,34.6,13.5,65.0,12.67,1.0
0.5702422926917867,-0.8214765533024145,0.97,5.99,42.7,14.2,1.85,1.66,0.97,5.99,42.7,14.2,99.0,24.72,1.13
0.5842981736283683,-0.8115390590073611,0.83,5.28,43.9,14.5,1.88,1.33,0.83,5.28,43.9,14.5,102.0,11.87,1.15
0.5981809144059166,-0.8013610881746764,0.83,5.01,39.8,14.7,1.77,1.27,0.83,5.01,39.8,14.7,85.0,9.99,1.1
0.6118864012687242,-0.7909456567567774,0.83,4.94,37.5,14.4,1.72,1.32,0.83,4.94,37.5,14.4,79.0,12.08,1.08
0.6254105729852464,-0.7802958510707755,0.83,4.94,37.0,14.2,1.68,1.31,0.83,4.94,37.0,14.2,73.0,11.77,1.04
0.6387494220515268,-0.7694148268839381,0.83,4.93,37.4,14.1,1.63,1.3,0.83,4.93,37.4,14.1,67.0,11.78,1.01
0.6518989958787125,-0.7583058084785625,0.83,4.89,30.6,14.1,1.61,1.3,0.83,4.89,30.6,14.1,64.0,11.63,0.99
0.6648553979642859,-0.7469720876965557,0.83,4.88,33.7,13.8,1.58,1.35,0.83,4.88,33.7,13.8,60.0,13.43,0.96
0.6776147890466887,-0.7354170229639858,0.83,4.91,32.3,13.7,1.66,1.36,0.83,4.91,32.3,13.7,71.0,12.68,0.99
0.6901733882429714,-0.723644038295913,0.83,4.86,34.9,13.7,1.81,1.43,0.83,4.86,34.9,13.7,92.0,15.7,1.08
0.7025274741691566,-0.7116566222817751,0.83,4.67,32.8,15.8,1.87,1.44,0.83,4.67,32.8,15.8,101.0,15.56,1.13
0.7146733860429609,-0.6994583270516471,0.83,4.88,39.2,27.2,2.1,1.79,0.83,4.88,39.2,27.2,142.0,29.48,1.26
0.7266075247685657,-0.6870527672236668,0.83,5.04,52.4,19.4,2.04,1.5,0.83,5.04,52.4,19.4,130.0,16.94,1.24
0.7383263540031063,-0.6744436188329457,0.96,5.07,44.1,14.8,1.95,1.4,0.96,5.07,44.1,14.8,114.0,13.94,1.18
0.7498264012045686,-0.6616346182422783,0.83,4.96,37.2,14.4,1.81,1.37,0.83,4.96,37.2,14.4,92.0,13.12,1.1
0.7611042586607742,-0.6486295610349818,0.83,5.01,34.1,14.4,1.72,1.34,0.83,5.01,34.1,14.4,79.0,12.18,1.05
0.7721565844991641,-0.6354323008901775,0.83,5.1,33.2,14.4,1.64,1.32,0.83,5.1,33.2,14.4,69.0,11.62,1.0
0.7829801036770625,-0.622046748440868,0.83,5.23,32.4,14.4,1.62,1.3,0.83,5.23,32.4,14.4,66.0,11.14,0.99
0.7935716089521472,-0.6084768701151264,0.83,5.04,32.5,14.2,1.62,1.3,0.83,5.04,32.5,14.2,66.0,10.95,0.99
0.8039279618328213,-0.5947266869607633,0.83,4.94,31.5,14.1,1.6,1.33,0.83,4.94,31.5,14.1,62.0,11.98,0.97
0.8140460935082175,-0.5808002734538013,0.86,4.96,33.2,14.1,1.56,1.49,0.86,4.96,33.2,14.1,56.0,17.39,0.95
0.8695893893466109,-0.49377555015997737,0.81,4.94,322.7,180.9,3.65,3.63,0.81,4.94,322.7,180.9,501.0,167.91,2.28
0.8779600847008878,-0.47873384011578907,0.69,4.97,276.1,93.8,3.43,2.66,0.69,4.97,276.1,93.8,442.0,87.53,2.14
0.8860706215341378,-0.4635502709028512,0.69,5.05,167.5,56.4,2.86,2.14,0.69,5.05,167.5,56.4,293.0,52.21,1.78
0.893918596519257,-0.4482293417404106,0.69,5.26,117.3,37.1,2.5,2.02,0.69,5.26,117.3,37.1,219.0,41.96,1.55
0.9015016841318838,-0.4327755925504317,0.69,5.11,95.3,37.3,2.32,2.12,0.69,5.11,95.3,37.3,182.0,48.19,1.42
0.9088176373395028,-0.41719360261231697,0.69,4.94,90.3,54.8,2.28,2.31,0.69,4.94,90.3,54.8,176.0,61.48,1.4
0.9158642882672873,-0.4014879892059729,0.69,4.94,113.5,57.6,2.35,2.21,0.69,4.94,113.5,57.6,189.0,55.02,1.44
0.9226395488404875,-0.38566340624360745,0.69,4.94,107.9,53.4,2.41,2.13,0.69,4.94,107.9,53.4,201.0,48.85,1.47
0.9291414114031743,-0.3697245428906732,0.69,4.92,97.6,40.8,2.31,2.01,0.69,4.92,97.6,40.8,181.0,40.84,1.4
0.935367949313148,-0.35367612217637207,0.69,4.81,80.7,30.3,2.2,2.05,0.69,4.81,80.7,30.3,161.0,43.84,1.34
0.941317317512847,-0.33752289959411347,0.69,4.8,79.9,62.4,2.27,2.46,0.69,4.8,79.9,62.4,174.0,72.5,1.39
0.9469877530760751,-0.32126966169236515,0.69,4.74,128.8,80.9,2.61,2.68,0.69,4.74,128.8,80.9,240.0,89.73,1.62
0.9523775757303973,-0.3049212246562894,0.69,4.83,124.2,64.1,3.03,2.29,0.69,4.83,124.2,64.1,331.0,60.07,1.86
0.9574851883550393,-0.288482432880609,0.69,4.85,98.8,44.4,2.6,2.11,0.69,4.85,98.8,44.4,237.0,47.63,1.62
0.9623090774541485,-0.27195815753410607,0.69,4.88,75.5,30.0,2.34,1.92,0.69,4.88,75.5,30.0,188.0,35.82,1.47
0.9668478136052775,-0.2553532951161872,0.69,4.85,65.1,26.5,2.15,1.76,0.69,4.85,65.1,26.5,152.0,27.75,1.35
0.9711000518829505,-0.23867276600594997,0.69,4.78,58.1,26.2,2.06,1.65,0.69,4.78,58.1,26.2,134.0,22.62,1.28
0.9750645322571947,-0.22192151300416588,0.69,4.94,55.8,27.3,2.0,1.15,0.69,4.94,55.8,27.3,123.0,8.54,1.25
0.9787400799669153,-0.20510449986861926,0.69,4.99,55.6,26.9,1.94,0.84,0.69,4.99,55.6,26.9,113.0,2.02,1.22
0.9821256058680005,-0.1882267098432448,0.69,5.17,54.5,30.7,1.91,0.83,0.69,5.17,54.5,30.7,108.0,1.88,1.19
0.9852201067560606,-0.1712931441814778,0.69,5.02,68.5,36.9,2.25,1.39,0.69,5.02,68.5,36.9,173.0,14.55,1.42
0.9880226656636976,-0.154308820664281,0.69,4.97,97.2,38.5,2.64,1.28,0.69,4.97,97.2,38.5,246.0,10.42,1.61
0.9905324521322227,-0.13727877211326517,0.69,4.94,80.9,38.8,2.29,1.11,0.69,4.94,80.9,38.8,179.0,6.41,1.42
0.9927487224577402,-0.12020804489935275,0.69,4.97,76.2,34.2,2.17,1.02,0.69,4.97,76.2,34.2,154.0,4.62,1.35
0.9946708199115211,-0.10310169744743544,0.69,4.94,65.9,26.5,2.13,1.18,0.69,4.94,65.9,26.5,147.0,8.02,1.33
0.9962981749346077,-0.0859647987374467,0.69,4.8,62.8,26.9,2.12,1.11,0.69,4.8,62.8,26.9,146.0,6.39,1.31
0.9976303053065857,-0.06880242680231975,0.69,4.7,61.2,30.3,2.05,1.02,0.69,4.7,61.2,30.3,132.0,4.71,1.28
0.9986668162884759,-0.05161966722325418,0.69,5.16,62.1,31.5,2.02,0.97,0.69,5.16,62.1,31.5,126.0,3.73,1.25
0.9994074007397048,-0.034421611622745804,0.69,5.56,62.0,29.9,2.02,0.92,0.69,5.56,62.0,29.9,126.0,2.82,1.25
0.9998518392091162,-0.01721335615583528,0.69,5.56,50.6,30.4,1.96,0.89,0.69,5.56,50.6,30.4,116.0,2.43,1.24
1.0,0.0,0.69,5.6,44.0,31.6,2.42,0.87,0.69,5.6,44.0,31.6,204.0,2.29,1.53
0.9998518392091162,0.017213356155834685,0.69,5.59,66.4,43.4,2.62,1.19,0.69,5.59,66.4,43.4,242.0,12.91,1.64
0.9994074007397048,0.03442161162274574,0.69,5.47,72.7,42.8,2.34,2.03,0.69,5.47,72.7,42.8,187.0,42.3,1.47
0.998666816288476,0.051619667223253764,0.69,5.45,69.7,35.9,2.19,1.98,0.69,5.45,69.7,35.9,159.0,39.24,1.37
0.9976303053065857,0.06880242680231986,0.69,5.2,64.0,34.9,2.08,1.55,0.69,5.2,64.0,34.9,137.0,22.85,1.3
0.9962981749346078,0.08596479873744647,0.69,5.02,62.7,38.8,2.01,0.94,0.69,5.02,62.7,38.8,124.0,3.16,1.25
0.9946708199115211,0.10310169744743485,0.69,5.04,65.7,40.7,1.99,0.87,0.69,5.04,65.7,40.7,120.0,2.25,1.23
0.9927487224577402,0.1202080448993527,0.69,4.99,65.7,36.1,1.95,0.85,0.69,4.99,65.7,36.1,115.0,2.05,1.2
0.9905324521322229,0.13727877211326478,0.69,4.94,63.0,30.3,1.93,0.83,0.69,4.94,63.0,30.3,110.0,1.91,1.19
0.9880226656636976,0.15430882066428114,0.69,5.03,58.7,28.2,1.89,0.83,0.69,5.03,58.7,28.2,104.0,1.95,1.19
0.9852201067560606,0.1712931441814776,0.71,5.41,71.1,67.7,2.16,1.3,0.71,5.41,71.1,67.7,154.0,12.09,1.38
0.9821256058680006,0.18822670984324422,0.76,5.39,156.2,64.9,2.61,1.45,0.76,5.39,156.2,64.9,239.0,15.31,1.62
0.9787400799669153,0.2051044998686192,0.73,5.21,121.1,58.2,2.5,1.26,0.73,5.21,121.1,58.2,218.0,9.68,1.54
0.9750645322571948,0.2219215130041655,0.69,5.24,109.1,57.2,2.3,1.21,0.69,5.24,109.1,57.2,180.0,8.26,1.43
0.9711000518829505,0.2386727660059501,0.71,5.13,117.3,60.2,2.33,1.65,0.71,5.13,117.3,60.2,184.0,25.26,1.45
0.9668478136052775,0.255353295116187,0.76,5.16,165.6,106.2,2.79,2.44,0.76,5.16,165.6,106.2,278.0,72.08,1.75
0.9623090774541486,0.2719581575341055,0.85,5.21,192.0,108.5,2.99,2.12,0.85,5.21,192.0,108.5,320.0,48.58,1.86
0.9574851883550393,0.288482432880609,1.1,5.28,185.7,175.0,2.83,3.59,1.1,5.28,185.7,175.0,284.0,170.51,1.79
0.9523775757303975,0.304921224656289,0.76,5.42,296.0,223.3,3.39,3.51,0.76,5.42,296.0,223.3,430.0,158.56,2.14
0.9469877530760753,0.3212696616923644,0.75,5.52,239.9,116.9,3.56,2.32,0.75,5.52,239.9,116.9,475.0,62.28,2.23
0.9413173175128471,0.3375228995941133,0.76,5.25,172.6,89.2,2.94,1.96,0.76,5.25,172.6,89.2,310.0,38.25,1.86
0.9353679493131483,0.35367612217637157,0.74,5.25,152.7,97.1,2.68,2.03,0.74,5.25,152.7,97.1,253.0,42.18,1.69
0.9291414114031743,0.36972454289067314,0.69,5.18,149.9,76.0,2.62,1.64,0.69,5.18,149.9,76.0,240.0,23.08,1.63
0.9226395488404876,0.3856634062436071,0.69,5.09,126.8,65.3,2.5,1.27,0.69,5.09,126.8,65.3,217.0,10.11,1.56
0.9158642882672872,0.401487989205973,0.69,5.01,112.9,58.0,2.39,1.07,0.69,5.01,112.9,58.0,197.0,5.62,1.49
0.9088176373395029,0.4171936026123168,0.69,5.14,99.5,49.5,2.3,1.02,0.69,5.14,99.5,49.5,180.0,4.61,1.42
0.901501684131884,0.4327755925504312,0.69,5.11,91.4,44.6,2.23,0.98,0.69,5.11,91.4,44.6,166.0,3.98,1.36
0.893918596519257,0.4482293417404106,0.69,5.11,88.3,45.2,2.18,0.95,0.69,5.11,88.3,45.2,156.0,3.39,1.31
0.886070621534138,0.4635502709028509,0.69,5.24,92.4,60.8,2.32,1.65,0.69,5.24,92.4,60.8,184.0,25.77,1.46
0.8779600847008882,0.47873384011578846,0.69,5.22,128.5,77.7,2.94,1.78,0.69,5.22,128.5,77.7,310.0,29.9,1.81
0.869589389346611,0.4937755501599772,0.69,5.2,179.2,92.2,3.61,2.02,0.69,5.2,179.2,92.2,491.0,42.37,2.25
0.8609610158889943,0.5086709438521044,0.69,5.2,169.9,63.9,3.35,1.25,0.69,5.2,169.9,63.9,420.0,9.83,2.1
0.8429415373547828,0.5380051715382996,0.69,5.2,96.8,27.3,2.47,0.97,0.69,5.2,96.8,27.3,212.0,3.72,1.52
0.8335557718385699,0.5524353131676196,0.69,5.2,73.6,27.3,2.26,1.0,0.69,5.2,73.6,27.3,172.0,4.42,1.38
0.8239230057575543,0.5667017562911175,0.69,5.25,74.7,36.9,2.17,1.03,0.69,5.25,74.7,36.9,155.0,4.82,1.31
0.8140460935082179,0.5808002734538008,0.69,4.94,82.8,34.4,2.16,0.97,0.69,4.94,82.8,34.4,153.0,3.78,1.31
0.8039279618328213,0.5947266869607633,0.69,4.94,74.8,28.0,2.11,0.93,0.69,4.94,74.8,28.0,144.0,3.11,1.32
0.7935716089521474,0.6084768701151261,0.65,4.94,69.4,27.6,2.08,0.9,0.65,4.94,69.4,27.6,137.0,2.57,1.29
0.7829801036770628,0.6220467484408675,0.65,4.81,66.8,28.0,2.19,1.12,0.65,4.81,66.8,28.0,158.0,7.68,1.37
0.7721565844991642,0.6354323008901774,0.64,4.83,76.3,48.6,2.54,1.22,0.64,4.83,76.3,48.6,226.0,8.65,1.54
0.7611042586607746,0.6486295610349815,0.63,5.18,103.8,68.6,2.49,1.44,0.63,5.18,103.8,68.6,215.0,16.41,1.54
0.7498264012045686,0.6616346182422783,0.62,4.93,128.8,59.0,2.6,1.21,0.62,4.93,128.8,59.0,236.0,8.47,1.6
0.7383263540031065,0.6744436188329455,0.62,4.88,105.4,47.2,2.48,1.16,0.62,4.88,105.4,47.2,213.0,7.36,1.52
0.7266075247685656,0.687052767223667,0.62,4.97,111.9,49.9,2.47,1.23,0.62,4.97,111.9,49.9,212.0,9.02,1.54
0.7146733860429609,0.6994583270516471,0.62,4.93,115.9,52.4,2.43,1.18,0.62,4.93,115.9,52.4,204.0,7.55,1.51
0.702527474169157,0.7116566222817747,0.62,4.88,101.9,34.4,2.37,1.11,0.62,4.88,101.9,34.4,193.0,6.37,1.47
0.6901733882429719,0.7236440382959124,0.62,4.59,85.5,38.4,2.27,1.09,0.62,4.59,85.5,38.4,174.0,6.08,1.41
0.6776147890466889,0.7354170229639855,0.73,4.63,100.9,76.0,2.38,1.92,0.73,4.63,100.9,76.0,195.0,50.65,1.51
0.6648553979642865,0.7469720876965552,0.74,4.6,263.7,219.2,3.34,3.92,0.74,4.6,263.7,219.2,417.0,193.19,2.1
0.6518989958787126,0.7583058084785624,0.69,4.63,343.3,207.3,3.99,3.46,0.69,4.63,343.3,207.3,599.0,153.97,2.53
0.6387494220515272,0.7694148268839378,0.69,4.86,258.7,129.4,3.78,2.55,0.69,4.86,258.7,129.4,537.0,79.43,2.43
0.6254105729852463,0.7802958510707755,0.66,4.61,194.1,107.7,3.2,2.5,0.66,4.61,194.1,107.7,378.0,76.87,2.05
0.6118864012687244,0.7909456567567772,0.62,4.62,204.2,157.4,3.12,3.1,0.62,4.62,204.2,157.4,356.0,123.71,2.02
0.5981809144059164,0.8013610881746766,0.68,4.48,228.9,173.7,3.79,3.48,0.68,4.48,228.9,173.7,544.0,156.35,2.43
0.5842981736283684,0.811539059007361,0.69,4.36,316.2,177.1,4.32,3.07,0.69,4.36,316.2,177.1,740.0,121.1,2.8
0.5702422926917871,0.8214765533024142,0.69,5.06,259.4,124.8,4.0,2.4,0.69,5.06,259.4,124.8,610.0,68.21,2.65
0.5560174366570445,0.831170626365808,0.65,5.2,244.1,97.0,3.64,1.96,0.65,5.2,244.1,97.0,500.0,38.92,2.35
0.5416278206559814,0.8406184056344782,0.63,5.51,195.9,86.4,3.2,1.65,0.63,5.51,195.9,86.4,377.0,22.36,2.02
0.5270777086423722,0.8498170915275278,0.62,5.79,207.6,92.8,3.01,1.99,0.62,5.79,207.6,92.8,324.0,40.55,1.91
0.48250774176121847,0.8758917051442429,0.62,5.39,149.6,64.3,2.64,1.18,0.62,5.39,149.6,64.3,245.0,7.57,1.65
0.4673592171580022,0.8840675099433636,0.61,5.47,142.3,64.1,2.58,1.15,0.61,5.47,142.3,64.1,233.0,7.11,1.62
0.45207220393230435,0.8919813464595485,0.6,5.48,152.1,58.9,2.6,1.13,0.6,5.48,152.1,58.9,238.0,6.75,1.61
0.43665123195606403,0.8996308696522433,0.62,5.35,135.6,53.4,2.63,1.2,0.62,5.35,135.6,53.4,242.0,8.1,1.62
0.4211008707960896,0.9070138128026359,0.59,5.29,128.4,56.3,2.65,1.28,0.59,5.29,128.4,56.3,247.0,10.3,1.63
0.40542572835999735,0.9141279881853337,0.83,5.51,123.5,61.7,2.66,1.58,0.83,5.51,123.5,61.7,249.0,22.07,1.64
0.38963044953078796,0.9209712877166346,0.76,5.2,145.1,100.5,2.68,2.19,0.76,5.2,145.1,100.5,253.0,52.9,1.66
0.37371971479046906,0.9275416835791966,0.76,5.39,160.3,71.6,2.91,1.81,0.76,5.39,160.3,71.6,303.0,30.41,1.78
0.3576982388331257,0.9338372288229251,0.76,5.41,126.5,70.1,2.77,1.57,0.76,5.41,126.5,70.1,272.0,20.24,1.7
0.3415707691678556,0.9398560579418954,0.76,5.69,125.5,67.5,2.67,1.31,0.76,5.69,125.5,67.5,251.0,11.38,1.67
0.32534208471198034,0.9455963874271425,0.79,5.77,122.7,61.0,2.69,1.0,0.79,5.77,122.7,61.0,256.0,4.36,1.71
0.30901699437494745,0.9510565162951535,0.76,5.85,110.1,39.9,2.85,0.95,0.76,5.85,110.1,39.9,290.0,3.49,1.83
0.2926003356333486,0.9562348265919056,0.76,5.98,93.5,35.4,2.74,0.99,0.76,5.98,93.5,35.4,266.0,4.22,1.74
0.27609697309746906,0.9611297838723007,0.76,5.86,94.2,44.8,2.55,1.04,0.76,5.86,94.2,44.8,227.0,5.14,1.61
0.2595117970697999,0.9657399376548549,0.76,5.68,101.6,51.1,2.46,0.99,0.76,5.68,101.6,51.1,210.0,4.19,1.54
0.24284972209593583,0.970063921851507,0.69,5.43,102.3,40.4,2.4,0.95,0.69,5.43,102.3,40.4,199.0,3.4,1.5
0.22611568550828828,0.9741004551724205,0.69,5.27,89.0,28.7,2.32,0.91,0.69,5.27,89.0,28.7,184.0,2.76,1.44
0.2093146459630487,0.9778483415056568,0.69,5.26,74.7,24.6,2.2,0.89,0.69,5.26,74.7,24.6,160.0,2.42,1.34
0.19245158197082998,0.9813064702716093,0.69,5.34,70.8,23.5,2.12,0.87,0.69,5.34,70.8,23.5,145.0,2.25,1.28
0.1755314904214282,0.9844738167520922,0.64,5.56,68.9,23.6,2.08,0.85,0.64,5.56,68.9,23.6,137.0,2.05,1.23
0.15855938510313455,0.9873494423939864,0.7,5.53,66.7,28.6,2.04,0.85,0.7,5.53,66.7,28.6,131.0,2.06,1.19
0.14154029521704323,0.989932495087353,0.83,5.59,70.5,33.9,2.0,0.85,0.83,5.59,70.5,33.9,123.0,2.08,1.18
0.12447926388678937,0.9922222094179323,0.8,5.72,71.3,23.8,2.03,0.84,0.8,5.72,71.3,23.8,128.0,2.01,1.21
0.10738134666416309,0.994217906893952,0.83,5.67,63.5,25.0,2.02,0.83,0.83,5.67,63.5,25.0,126.0,1.93,1.2
0.09025161003104117,0.995918996147179,0.83,5.56,65.7,24.3,2.25,0.93,0.83,5.56,65.7,24.3,169.0,3.28,1.33
0.07309512989807755,0.9973249731081555,0.83,5.65,71.9,45.7,2.36,1.29,0.83,5.65,71.9,45.7,191.0,12.76,1.42
0.05591699010060326,0.9984354211555643,0.83,5.93,134.2,66.5,2.69,1.51,0.83,5.93,134.2,66.5,256.0,18.6,1.62
0.03872228089217446,0.9992500112396835,0.83,5.77,124.3,54.8,2.69,1.14,0.83,5.77,124.3,54.8,255.0,6.97,1.58
0.021516097436222254,0.9997685019798909,0.83,5.2,101.1,45.7,2.43,1.02,0.83,5.2,101.1,45.7,204.0,4.8,1.42
0.004303538296244289,0.9999907397361901,0.73,4.56,86.7,30.0,2.27,0.95,0.73,4.56,86.7,30.0,174.0,3.41,1.33
-0.012910296075009042,0.9999166586547379,0.76,4.83,71.7,29.3,2.13,0.9,0.76,4.83,71.7,29.3,148.0,2.58,1.24
-0.030120304846908114,0.9995462806873573,0.76,4.75,68.5,24.1,2.04,0.87,0.76,4.75,68.5,24.1,130.0,2.28,1.17
